user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets,dias_desde_login
16400,33,Básico,1192.8,México,Drama,2019-01-02,1,2733.0
16729,26,Estándar,1267.9,Colombia,Romance,2019-01-02,2,2733.0
13703,24,Premium,1777.2,México,Romance,2019-01-01,0,2734.0
17547,18,Premium,1316.7,Argentina,Documental,2019-01-01,1,2734.0
17730,26,Estándar,1006.1,Argentina,Drama,2018-12-12,1,2754.0
12112,13,Básico,653.6,Chile,Crimen,2018-12-05,1,2761.0
11203,36,Estándar,1180.5,México,Thriller,2018-11-25,1,2771.0
15841,42,Básico,340.6,Brasil,Crimen,2018-09-20,2,2837.0
16183,35,Premium,1026.8,Chile,Documental,2018-08-09,1,2879.0
11835,51,Premium,1602.4,México,Drama,2018-08-03,0,2885.0
15274,14,Premium,1169.0,Uruguay,Acción,2018-07-28,0,2891.0
12587,48,Básico,577.9,Argentina,Documental,2018-07-27,0,2892.0
16309,34,Básico,885.0,Chile,Drama,2018-07-23,0,2896.0
11299,13,Estándar,452.5,México,Comedia,2018-07-20,0,2899.0
13862,27,Estándar,1237.8,Argentina,Comedia,2018-05-01,1,2979.0
17895,41,Premium,1016.0,Brasil,Acción,2018-03-18,0,3023.0
10302,27,Estándar,1096.9,Brasil,Documental,2018-01-09,1,3091.0
14266,33,Básico,300.5,México,Documental,2018-12-30,1,2736.0
17654,52,Básico,757.5,Perú,Romance,2018-12-29,0,2737.0
15840,30,Básico,0.0,Uruguay,Acción,2018-12-28,0,2738.0
11719,35,Básico,1017.7,Argentina,Documental,2018-12-27,1,2739.0
14751,18,Premium,919.3,Perú,Drama,2018-12-27,1,2739.0
15027,57,Básico,620.9,Colombia,Documental,2018-12-27,1,2739.0
16825,36,Estándar,817.9,Colombia,Romance,2018-12-27,2,2739.0
12207,21,Básico,488.6,Chile,Romance,2018-12-26,1,2740.0
14113,40,Básico,661.2,Uruguay,Acción,2018-12-26,0,2740.0
16864,35,Estándar,169.9,México,Crimen,2018-12-26,1,2740.0
17128,41,Premium,1298.5,Uruguay,Thriller,2018-12-26,1,2740.0
17176,43,Estándar,728.0,Colombia,Documental,2018-12-26,0,2740.0
14353,13,Básico,875.4,México,Documental,2018-12-25,1,2741.0
13186,40,Básico,433.1,Brasil,Comedia,2018-12-24,1,2742.0
10010,23,Básico,385.7,Argentina,Drama,2018-12-23,0,2743.0
13547,43,Premium,497.6,Brasil,Documental,2018-12-23,0,2743.0
17338,33,Básico,0.0,Uruguay,Crimen,2018-12-23,0,2743.0
13732,25,Básico,567.7,Perú,Romance,2018-12-22,0,2744.0
17295,18,Básico,378.8,México,Drama,2018-12-22,1,2744.0
10819,34,Premium,334.2,México,Acción,2018-12-21,1,2745.0
12241,38,Básico,555.8,Perú,Drama,2018-12-20,1,2746.0
13834,13,Estándar,979.2,Argentina,Thriller,2018-12-20,0,2746.0
13927,42,Básico,812.9,Uruguay,Comedia,2018-12-20,0,2746.0
17834,41,Básico,1107.6,Colombia,Thriller,2018-12-20,0,2746.0
17398,43,Estándar,1183.3,Brasil,Drama,2018-12-19,1,2747.0
13365,36,Estándar,846.2,Brasil,Drama,2018-12-18,1,2748.0
14398,33,Básico,34.0,Colombia,Romance,2018-12-18,2,2748.0
15684,29,Estándar,365.7,Argentina,Documental,2018-12-18,1,2748.0
16756,35,Básico,768.2,México,Thriller,2018-12-18,0,2748.0
10192,14,Estándar,1030.7,México,Crimen,2018-12-17,0,2749.0
10846,37,Básico,354.8,Colombia,Crimen,2018-12-17,1,2749.0
12033,13,Básico,939.4,Argentina,Acción,2018-12-17,0,2749.0
11555,30,Estándar,1042.2,Colombia,Crimen,2018-12-16,1,2750.0
17053,35,Estándar,1197.6,Brasil,Acción,2018-12-16,1,2750.0
13321,38,Premium,1221.8,Brasil,Comedia,2018-12-15,0,2751.0
15441,45,Básico,389.6,Argentina,Thriller,2018-12-15,0,2751.0
16703,24,Estándar,1303.7,México,Crimen,2018-12-15,0,2751.0
10576,24,Estándar,230.6,Uruguay,Documental,2018-12-14,0,2752.0
11636,43,Básico,697.6,Colombia,Comedia,2018-12-14,0,2752.0
11864,14,Básico,31.2,México,Acción,2018-12-14,1,2752.0
13978,29,Premium,783.6,Uruguay,Romance,2018-12-14,1,2752.0
17958,30,Estándar,1178.0,Uruguay,Thriller,2018-12-14,0,2752.0
13208,24,Premium,928.7,Colombia,Crimen,2018-12-13,4,2753.0
17603,26,Básico,228.8,Brasil,Documental,2018-12-13,1,2753.0
13745,33,Básico,914.6,Colombia,Drama,2018-12-12,1,2754.0
16192,56,Premium,1101.6,Argentina,Comedia,2018-12-12,0,2754.0
14067,45,Básico,379.4,Perú,Thriller,2018-12-11,0,2755.0
10712,42,Estándar,1085.1,Chile,Thriller,2018-12-10,0,2756.0
11952,51,Básico,611.3,Colombia,Romance,2018-12-10,1,2756.0
15760,24,Básico,846.9,Uruguay,Romance,2018-12-10,1,2756.0
13813,61,Estándar,1131.5,Argentina,Crimen,2018-12-09,3,2757.0
13088,36,Básico,430.6,Brasil,Thriller,2018-12-05,1,2761.0
13511,32,Estándar,455.6,Argentina,Documental,2018-12-05,4,2761.0
16696,28,Básico,100.9,Perú,Documental,2018-12-05,1,2761.0
13665,40,Básico,449.1,Uruguay,Crimen,2018-12-04,0,2762.0
13806,27,Estándar,607.7,Colombia,Acción,2018-12-04,2,2762.0
15344,56,Básico,516.3,Colombia,Drama,2018-12-04,0,2762.0
17701,42,Básico,810.0,Perú,Romance,2018-12-04,0,2762.0
13167,28,Básico,840.6,Uruguay,Acción,2018-12-03,1,2763.0
10730,18,Básico,584.6,Perú,Crimen,2018-12-02,0,2764.0
12727,38,Básico,113.0,Colombia,Crimen,2018-12-02,0,2764.0
14366,46,Estándar,1350.6,Chile,Comedia,2018-12-02,3,2764.0
15524,21,Básico,507.5,Uruguay,Comedia,2018-12-02,0,2764.0
11643,35,Estándar,1198.6,México,Drama,2018-12-01,0,2765.0
11971,34,Estándar,875.0,Chile,Acción,2018-12-01,1,2765.0
11851,21,Premium,1272.1,Colombia,Drama,2018-11-30,1,2766.0
10970,34,Estándar,138.3,Brasil,Documental,2018-11-29,1,2767.0
12307,13,Básico,2.4,Uruguay,Romance,2018-11-29,1,2767.0
14735,43,Básico,293.6,Chile,Thriller,2018-11-28,0,2768.0
10655,33,Premium,1097.5,Chile,Documental,2018-11-27,0,2769.0
11507,29,Estándar,698.4,Chile,Crimen,2018-11-27,1,2769.0
13073,29,Estándar,543.1,México,Drama,2018-11-27,0,2769.0
11026,30,Premium,986.7,Argentina,Drama,2018-11-26,2,2770.0
17939,29,Estándar,1010.6,Chile,Romance,2018-11-26,2,2770.0
10330,40,Premium,881.2,Colombia,Drama,2018-11-25,0,2771.0
16334,54,Básico,654.9,Chile,Acción,2018-11-25,3,2771.0
12122,24,Básico,303.7,Perú,Comedia,2018-11-24,0,2772.0
15845,13,Estándar,708.7,Argentina,Documental,2018-11-24,2,2772.0
16174,24,Premium,1240.3,Chile,Documental,2018-11-24,0,2772.0
16522,17,Estándar,340.5,México,Comedia,2018-11-24,1,2772.0
17645,59,Básico,904.3,México,Documental,2018-11-24,0,2772.0
10067,15,Estándar,875.3,Brasil,Drama,2018-11-23,1,2773.0
16936,40,Básico,584.5,Chile,Crimen,2018-11-22,2,2774.0
17103,37,Básico,666.7,Uruguay,Drama,2018-11-22,0,2774.0
16146,43,Básico,301.9,Argentina,Crimen,2018-11-21,0,2775.0
16277,28,Básico,430.0,México,Romance,2018-11-21,0,2775.0
11247,31,Estándar,1237.9,México,Thriller,2018-11-20,2,2776.0
12114,50,Básico,544.2,Brasil,Romance,2018-11-20,1,2776.0
12281,42,Estándar,1120.8,Colombia,Documental,2018-11-20,1,2776.0
12568,49,Básico,654.8,Uruguay,Documental,2018-11-20,1,2776.0
12914,38,Estándar,995.7,Brasil,Thriller,2018-11-20,2,2776.0
13063,27,Básico,1124.3,México,Romance,2018-11-20,2,2776.0
13815,31,Estándar,1349.3,Chile,Documental,2018-11-20,2,2776.0
14417,45,Premium,1253.1,Uruguay,Acción,2018-11-20,0,2776.0
10191,25,Básico,1126.3,Argentina,Thriller,2018-11-19,0,2777.0
11727,44,Básico,605.3,Chile,Acción,2018-11-19,1,2777.0
15022,65,Básico,1105.4,Colombia,Documental,2018-11-19,2,2777.0
13132,35,Estándar,1045.7,Chile,Comedia,2018-11-18,2,2778.0
16130,41,Básico,912.2,Brasil,Drama,2018-11-18,0,2778.0
16654,20,Premium,767.5,Chile,Romance,2018-11-18,1,2778.0
17417,22,Básico,1085.3,Colombia,Drama,2018-11-18,1,2778.0
14436,22,Premium,1008.7,Argentina,Thriller,2018-11-17,0,2779.0
17651,44,Estándar,458.1,Perú,Romance,2018-11-17,0,2779.0
12733,35,Estándar,923.8,Uruguay,Crimen,2018-11-16,0,2780.0
13684,36,Estándar,1187.5,Colombia,Crimen,2018-11-16,0,2780.0
13910,53,Básico,849.6,México,Acción,2018-11-16,1,2780.0
16538,30,Estándar,1297.0,Chile,Drama,2018-11-16,0,2780.0
17495,37,Premium,1122.6,Colombia,Comedia,2018-11-16,1,2780.0
17660,32,Estándar,1054.2,México,Romance,2018-11-16,1,2780.0
11700,53,Premium,876.2,Perú,Documental,2018-11-15,1,2781.0
14260,40,Estándar,2880.5,Uruguay,Acción,2018-11-15,0,2781.0
15616,19,Premium,1052.0,Uruguay,Drama,2018-11-15,1,2781.0
10648,33,Estándar,937.9,Chile,Documental,2018-11-14,1,2782.0
11892,39,Básico,967.6,Colombia,Thriller,2018-11-13,1,2783.0
13230,39,Básico,855.9,Uruguay,Romance,2018-11-12,0,2784.0
15634,32,Básico,821.9,Perú,Drama,2018-11-12,0,2784.0
11790,46,Básico,0.0,Perú,Crimen,2018-11-11,1,2785.0
12172,18,Básico,609.5,Brasil,Comedia,2018-11-11,1,2785.0
17704,27,Estándar,581.1,Uruguay,Documental,2018-11-11,0,2785.0
15531,26,Básico,1122.5,Colombia,Romance,2018-11-10,0,2786.0
11734,34,Básico,572.0,Perú,Thriller,2018-11-09,0,2787.0
10773,17,Básico,172.1,Uruguay,Comedia,2018-11-08,0,2788.0
13139,34,Premium,1010.4,Uruguay,Thriller,2018-11-08,1,2788.0
15962,43,Básico,310.5,Brasil,Crimen,2018-11-08,1,2788.0
17849,42,Básico,249.1,Brasil,Crimen,2018-11-07,3,2789.0
13605,24,Premium,1735.7,Argentina,Acción,2018-11-06,1,2790.0
10283,29,Estándar,1025.8,Brasil,Crimen,2018-11-05,0,2791.0
10433,32,Estándar,452.1,Perú,Acción,2018-11-05,1,2791.0
11345,39,Básico,221.4,México,Thriller,2018-11-05,0,2791.0
11754,29,Premium,1440.0,México,Thriller,2018-11-05,0,2791.0
15532,13,Premium,1166.6,Chile,Crimen,2018-11-05,1,2791.0
12142,23,Básico,238.8,México,Thriller,2018-11-04,1,2792.0
14071,36,Estándar,730.6,Perú,Comedia,2018-11-04,1,2792.0
14313,54,Básico,109.2,Perú,Romance,2018-11-04,0,2792.0
14897,21,Básico,801.4,Perú,Romance,2018-11-04,2,2792.0
11195,26,Premium,1287.1,México,Romance,2018-11-03,0,2793.0
13985,24,Básico,3375.4,México,Thriller,2018-11-03,1,2793.0
14003,56,Estándar,411.2,Chile,Crimen,2018-11-02,0,2794.0
13010,50,Estándar,915.2,Argentina,Comedia,2018-11-01,1,2795.0
10934,42,Estándar,885.8,Brasil,Comedia,2018-10-31,0,2796.0
11782,42,Básico,991.0,Uruguay,Crimen,2018-10-31,2,2796.0
12202,28,Estándar,1182.8,Chile,Drama,2018-10-31,0,2796.0
12254,43,Estándar,304.9,Brasil,Thriller,2018-10-31,0,2796.0
14308,13,Estándar,806.4,Colombia,Drama,2018-10-31,1,2796.0
17859,36,Básico,858.3,Brasil,Drama,2018-10-31,0,2796.0
11269,17,Estándar,0.0,Argentina,Romance,2018-10-30,0,2797.0
12250,36,Estándar,1265.3,Uruguay,Comedia,2018-10-30,0,2797.0
13304,13,Básico,759.9,Perú,Acción,2018-10-30,1,2797.0
13166,27,Premium,794.4,Chile,Thriller,2018-10-29,1,2798.0
14301,33,Básico,539.9,Uruguay,Crimen,2018-10-29,1,2798.0
10371,13,Básico,657.0,Perú,Romance,2018-10-28,2,2799.0
15372,28,Estándar,977.1,México,Acción,2018-10-28,0,2799.0
12773,24,Estándar,319.5,México,Drama,2018-10-27,0,2800.0
15465,38,Básico,755.4,Colombia,Comedia,2018-10-27,1,2800.0
10595,15,Premium,243.7,Colombia,Acción,2018-10-26,0,2801.0
12331,37,Básico,493.8,Brasil,Comedia,2018-10-26,0,2801.0
12927,18,Estándar,952.3,Argentina,Romance,2018-10-26,0,2801.0
13787,33,Básico,35.9,Colombia,Romance,2018-10-26,4,2801.0
15283,18,Básico,663.7,Perú,Drama,2018-10-26,0,2801.0
17890,14,Básico,529.9,Chile,Documental,2018-10-26,1,2801.0
10365,66,Básico,394.6,Brasil,Acción,2018-10-25,1,2802.0
14210,27,Estándar,1099.3,Brasil,Acción,2018-10-25,1,2802.0
15400,37,Básico,757.5,Chile,Drama,2018-10-25,1,2802.0
15916,31,Premium,916.2,Colombia,Documental,2018-10-24,1,2803.0
11694,35,Premium,1136.4,Chile,Documental,2018-10-23,1,2804.0
17995,27,Básico,605.4,Argentina,Crimen,2018-10-23,0,2804.0
16723,41,Premium,1331.2,Perú,Drama,2018-10-21,1,2806.0
17595,24,Premium,1251.8,Uruguay,Thriller,2018-10-21,1,2806.0
10084,27,Básico,1362.6,Brasil,Crimen,2018-10-20,3,2807.0
16145,24,Básico,271.0,México,Romance,2018-10-20,1,2807.0
16339,22,Básico,626.6,Uruguay,Crimen,2018-10-20,0,2807.0
14714,24,Premium,868.4,Chile,Thriller,2018-10-19,1,2808.0
17383,28,Básico,273.8,México,Crimen,2018-10-19,1,2808.0
10231,35,Básico,671.6,Uruguay,Crimen,2018-10-18,1,2809.0
10239,31,Básico,189.2,Argentina,Documental,2018-10-18,1,2809.0
13700,13,Básico,509.1,Uruguay,Drama,2018-10-18,0,2809.0
13773,48,Básico,321.2,Argentina,Romance,2018-10-18,0,2809.0
16517,22,Básico,209.2,Uruguay,Romance,2018-10-18,2,2809.0
17466,13,Básico,563.8,Brasil,Acción,2018-10-18,0,2809.0
15377,38,Estándar,1101.9,México,Crimen,2018-10-16,0,2811.0
17917,39,Básico,757.5,Colombia,Documental,2018-10-15,0,2812.0
10529,33,Básico,590.1,Uruguay,Thriller,2018-10-14,0,2813.0
11139,34,Premium,779.4,Perú,Romance,2018-10-13,0,2814.0
11619,14,Básico,463.9,Argentina,Crimen,2018-10-13,1,2814.0
15483,34,Premium,771.6,Perú,Crimen,2018-10-13,0,2814.0
17510,47,Estándar,868.6,Colombia,Romance,2018-10-13,1,2814.0
10062,15,Básico,280.3,Uruguay,Thriller,2018-10-12,2,2815.0
10489,27,Básico,825.1,Argentina,Crimen,2018-10-12,0,2815.0
17870,25,Estándar,688.5,México,Drama,2018-10-12,0,2815.0
10194,33,Básico,820.7,Uruguay,Drama,2018-10-11,1,2816.0
13291,60,Básico,2681.2,México,Crimen,2018-10-11,0,2816.0
10791,16,Básico,0.0,Perú,Romance,2018-10-10,0,2817.0
12781,29,Básico,746.0,Colombia,Drama,2018-10-10,1,2817.0
13922,45,Estándar,478.3,Argentina,Drama,2018-10-10,1,2817.0
16452,40,Premium,940.2,México,Romance,2018-10-10,1,2817.0
10378,58,Básico,577.3,México,Romance,2018-10-09,1,2818.0
10738,43,Básico,289.3,Argentina,Crimen,2018-10-09,0,2818.0
11446,23,Premium,1190.5,Argentina,Documental,2018-10-09,0,2818.0
15707,51,Premium,1163.7,Argentina,Comedia,2018-10-09,0,2818.0
15894,33,Básico,983.9,Brasil,Drama,2018-10-09,2,2818.0
10332,45,Estándar,711.9,Perú,Documental,2018-10-08,1,2819.0
11214,34,Premium,621.1,Chile,Drama,2018-10-08,0,2819.0
13715,31,Básico,197.3,México,Thriller,2018-10-08,0,2819.0
16292,24,Básico,914.2,Uruguay,Romance,2018-10-08,1,2819.0
11772,13,Premium,929.1,Perú,Drama,2018-10-07,0,2820.0
15290,27,Premium,1040.9,Argentina,Comedia,2018-10-07,0,2820.0
10334,29,Premium,1317.8,Perú,Romance,2018-10-06,0,2821.0
13018,44,Estándar,2964.9,Perú,Documental,2018-10-06,2,2821.0
17808,29,Básico,513.3,Brasil,Documental,2018-10-06,1,2821.0
12036,32,Básico,3670.6,Colombia,Romance,2018-10-05,0,2822.0
14277,36,Premium,1068.4,Perú,Acción,2018-10-05,0,2822.0
17153,45,Premium,919.8,Chile,Crimen,2018-10-05,3,2822.0
17226,30,Básico,670.1,Colombia,Acción,2018-10-05,2,2822.0
10236,21,Básico,571.9,Colombia,Acción,2018-10-04,1,2823.0
12052,20,Premium,931.0,Perú,Comedia,2018-10-04,0,2823.0
15941,33,Básico,2515.6,Chile,Thriller,2018-10-04,0,2823.0
12157,28,Estándar,885.0,Perú,Comedia,2018-10-03,0,2824.0
12834,60,Estándar,1126.5,Perú,Drama,2018-10-03,1,2824.0
13382,42,Premium,1025.1,Colombia,Thriller,2018-10-03,0,2824.0
15468,45,Estándar,477.3,Chile,Documental,2018-10-03,0,2824.0
11553,21,Estándar,1159.4,Perú,Acción,2018-10-02,0,2825.0
14445,13,Premium,860.4,Brasil,Thriller,2018-10-02,1,2825.0
16492,20,Premium,720.7,Brasil,Acción,2018-10-01,2,2826.0
16804,28,Estándar,135.7,Colombia,Documental,2018-09-30,1,2827.0
10106,20,Estándar,935.7,México,Documental,2018-09-29,0,2828.0
17273,27,Estándar,918.8,Chile,Crimen,2018-09-29,0,2828.0
13827,39,Estándar,1480.6,Argentina,Romance,2018-09-28,1,2829.0
17480,43,Básico,520.8,Brasil,Comedia,2018-09-28,0,2829.0
11511,28,Premium,1430.8,México,Comedia,2018-09-27,1,2830.0
11839,29,Básico,600.3,Perú,Drama,2018-09-27,0,2830.0
12242,41,Básico,156.2,Brasil,Crimen,2018-09-27,1,2830.0
14531,13,Estándar,831.1,Uruguay,Romance,2018-09-26,2,2831.0
15351,30,Básico,346.2,Chile,Romance,2018-09-26,2,2831.0
14786,25,Básico,488.7,México,Comedia,2018-09-25,0,2832.0
12213,13,Básico,398.3,México,Documental,2018-09-23,2,2834.0
14073,30,Estándar,615.0,Brasil,Comedia,2018-09-22,1,2835.0
10664,22,Premium,1170.7,Argentina,Drama,2018-09-21,0,2836.0
10222,36,Básico,886.2,Argentina,Acción,2018-09-20,3,2837.0
13867,24,Premium,1453.7,Uruguay,Crimen,2018-09-19,1,2838.0
14635,47,Estándar,383.2,Chile,Documental,2018-09-19,2,2838.0
16180,16,Estándar,786.4,Brasil,Romance,2018-09-19,1,2838.0
11479,41,Estándar,899.2,Brasil,Comedia,2018-09-18,1,2839.0
13223,38,Estándar,211.8,Uruguay,Romance,2018-09-17,2,2840.0
13624,45,Premium,612.9,Colombia,Drama,2018-09-17,4,2840.0
14969,40,Básico,795.1,Uruguay,Comedia,2018-09-17,1,2840.0
15396,38,Premium,967.1,México,Romance,2018-09-17,0,2840.0
16472,13,Estándar,524.3,Brasil,Romance,2018-09-17,0,2840.0
11379,13,Básico,112.9,Colombia,Comedia,2018-09-16,0,2841.0
12074,50,Premium,932.4,Colombia,Acción,2018-09-16,0,2841.0
17970,42,Básico,1051.9,Colombia,Drama,2018-09-16,1,2841.0
12011,14,Premium,1010.0,Perú,Drama,2018-09-15,1,2842.0
15584,25,Básico,817.4,Perú,Crimen,2018-09-15,0,2842.0
13424,38,Estándar,1253.7,Colombia,Drama,2018-09-14,0,2843.0
10671,52,Premium,644.6,México,Crimen,2018-09-13,0,2844.0
12513,46,Estándar,869.9,Colombia,Romance,2018-09-13,2,2844.0
13988,39,Básico,701.3,Uruguay,Thriller,2018-09-13,1,2844.0
17555,27,Estándar,608.6,Brasil,Documental,2018-09-13,1,2844.0
17861,16,Básico,284.1,Uruguay,Documental,2018-09-13,1,2844.0
15200,41,Básico,770.2,Perú,Drama,2018-09-12,0,2845.0
11810,42,Premium,1017.5,Perú,Romance,2018-09-11,0,2846.0
16851,21,Básico,717.0,Chile,Documental,2018-09-11,0,2846.0
12736,49,Básico,367.7,México,Romance,2018-09-10,0,2847.0
14058,24,Estándar,958.7,Uruguay,Drama,2018-09-10,0,2847.0
14393,29,Estándar,1275.8,Chile,Thriller,2018-09-10,1,2847.0
17688,54,Premium,1223.7,México,Documental,2018-09-09,1,2848.0
17520,20,Estándar,826.5,Brasil,Acción,2018-09-09,1,2848.0
10319,37,Estándar,839.8,Perú,Comedia,2018-09-07,0,2850.0
11497,52,Estándar,504.4,Argentina,Crimen,2018-09-07,1,2850.0
12870,28,Básico,883.1,Chile,Romance,2018-09-07,2,2850.0
14112,41,Estándar,839.1,Brasil,Thriller,2018-09-07,1,2850.0
14406,31,Premium,664.5,Perú,Comedia,2018-09-07,0,2850.0
10268,16,Básico,608.7,Chile,Crimen,2018-09-06,3,2851.0
16525,27,Básico,436.2,Uruguay,Documental,2018-09-06,4,2851.0
13026,26,Estándar,1037.7,Chile,Comedia,2018-09-05,0,2852.0
10962,21,Básico,284.7,Uruguay,Thriller,2018-09-04,1,2853.0
12780,39,Estándar,460.1,Brasil,Romance,2018-09-04,1,2853.0
17865,35,Básico,762.4,Uruguay,Crimen,2018-09-04,1,2853.0
11562,33,Básico,1240.9,Colombia,Acción,2018-09-03,1,2854.0
12333,19,Estándar,645.4,Chile,Documental,2018-09-03,0,2854.0
13966,43,Estándar,1305.3,México,Acción,2018-09-03,0,2854.0
16095,25,Premium,756.2,Chile,Acción,2018-09-03,1,2854.0
16409,20,Estándar,117.6,Uruguay,Crimen,2018-09-03,0,2854.0
11008,38,Básico,524.5,Chile,Thriller,2018-09-02,0,2855.0
16410,20,Premium,1430.8,Perú,Acción,2018-09-02,0,2855.0
13564,19,Básico,84.9,Brasil,Romance,2018-09-01,1,2856.0
14201,59,Estándar,820.3,Chile,Crimen,2018-09-01,2,2856.0
12614,37,Premium,1115.1,México,Comedia,2018-08-31,1,2857.0
13583,32,Premium,1654.7,Brasil,Thriller,2018-08-31,1,2857.0
10234,27,Básico,714.3,Argentina,Comedia,2018-08-30,0,2858.0
10299,52,Premium,1351.9,Uruguay,Acción,2018-08-29,1,2859.0
13007,35,Básico,491.6,Chile,Documental,2018-08-29,1,2859.0
14946,32,Básico,300.2,Argentina,Documental,2018-08-29,0,2859.0
10316,55,Estándar,519.0,Perú,Acción,2018-08-28,1,2860.0
16531,48,Premium,1028.6,Perú,Documental,2018-08-27,0,2861.0
17171,25,Básico,936.5,Uruguay,Acción,2018-08-27,2,2861.0
10188,38,Estándar,1070.8,Uruguay,Documental,2018-08-26,1,2862.0
13832,13,Básico,951.6,Argentina,Drama,2018-08-26,0,2862.0
12762,22,Estándar,1370.8,Chile,Acción,2018-08-25,0,2863.0
12901,34,Estándar,1218.9,Brasil,Documental,2018-08-25,2,2863.0
14543,35,Estándar,314.1,Chile,Crimen,2018-08-25,1,2863.0
15856,32,Básico,247.7,Colombia,Acción,2018-08-24,0,2864.0
10321,46,Básico,711.7,México,Crimen,2018-08-23,1,2865.0
12141,42,Estándar,264.3,Colombia,Acción,2018-08-23,1,2865.0
11787,36,Estándar,1193.7,Argentina,Crimen,2018-08-22,1,2866.0
10328,37,Básico,526.0,Argentina,Thriller,2018-08-21,1,2867.0
14650,31,Básico,15.1,Brasil,Comedia,2018-08-21,1,2867.0
17825,32,Estándar,3151.9,Argentina,Comedia,2018-08-21,2,2867.0
12850,29,Básico,1009.4,Colombia,Comedia,2018-08-20,0,2868.0
15192,14,Básico,905.6,Uruguay,Thriller,2018-08-20,1,2868.0
11779,15,Premium,934.9,Argentina,Drama,2018-08-19,2,2869.0
14186,24,Básico,555.9,Uruguay,Thriller,2018-08-19,0,2869.0
14528,23,Estándar,799.1,Brasil,Comedia,2018-08-19,0,2869.0
11233,39,Básico,531.1,Perú,Documental,2018-08-18,0,2870.0
14157,42,Premium,1057.1,Perú,Thriller,2018-08-18,3,2870.0
16336,29,Básico,202.1,Perú,Acción,2018-08-18,0,2870.0
16655,24,Básico,531.1,Uruguay,Romance,2018-08-18,2,2870.0
17259,36,Estándar,806.7,Brasil,Documental,2018-08-18,1,2870.0
17980,47,Básico,0.0,Perú,Comedia,2018-08-18,1,2870.0
12755,13,Estándar,974.9,México,Acción,2018-08-16,2,2872.0
12268,19,Estándar,692.2,Chile,Thriller,2018-08-15,0,2873.0
17932,27,Premium,1170.6,Perú,Acción,2018-08-15,2,2873.0
13840,32,Básico,407.4,Brasil,Romance,2018-08-14,2,2874.0
17117,28,Estándar,782.8,Perú,Thriller,2018-08-14,2,2874.0
11671,19,Básico,809.5,Brasil,Drama,2018-08-13,1,2875.0
10911,17,Básico,826.2,México,Romance,2018-08-12,0,2876.0
14349,36,Premium,1234.4,Brasil,Drama,2018-08-12,0,2876.0
16758,32,Estándar,1035.4,Uruguay,Thriller,2018-08-12,1,2876.0
17013,46,Básico,485.1,México,Comedia,2018-08-12,1,2876.0
11086,42,Premium,1169.8,Chile,Drama,2018-08-11,0,2877.0
15055,42,Premium,1159.8,Chile,Drama,2018-08-11,0,2877.0
15373,15,Premium,497.8,Colombia,Crimen,2018-08-11,2,2877.0
15460,49,Básico,1124.8,Argentina,Crimen,2018-08-11,0,2877.0
17745,13,Básico,378.4,Chile,Romance,2018-08-11,1,2877.0
10263,33,Estándar,376.3,Perú,Romance,2018-08-10,1,2878.0
14724,39,Básico,131.9,Colombia,Acción,2018-08-10,2,2878.0
16011,34,Premium,774.4,Argentina,Documental,2018-08-10,2,2878.0
16668,33,Estándar,1160.2,Brasil,Drama,2018-08-10,1,2878.0
15229,22,Estándar,400.2,Uruguay,Crimen,2018-08-09,2,2879.0
17397,35,Premium,815.0,Brasil,Acción,2018-08-09,0,2879.0
10938,17,Premium,1374.5,México,Thriller,2018-08-08,2,2880.0
13135,37,Estándar,601.7,Colombia,Crimen,2018-08-08,2,2880.0
13492,49,Estándar,792.6,Colombia,Crimen,2018-08-08,1,2880.0
14709,27,Estándar,837.6,Perú,Comedia,2018-08-08,1,2880.0
11965,17,Premium,1133.2,Chile,Acción,2018-08-07,0,2881.0
15190,19,Estándar,1378.1,Chile,Drama,2018-08-06,1,2882.0
16800,48,Básico,277.7,Uruguay,Documental,2018-08-06,0,2882.0
17558,41,Estándar,1168.1,Colombia,Comedia,2018-08-06,0,2882.0
17667,31,Básico,500.4,México,Comedia,2018-08-05,1,2883.0
11637,17,Básico,492.9,Colombia,Documental,2018-08-04,2,2884.0
12593,19,Básico,0.0,México,Comedia,2018-08-04,1,2884.0
13916,45,Básico,465.0,Chile,Acción,2018-08-04,0,2884.0
17749,34,Premium,1345.8,Uruguay,Comedia,2018-08-04,0,2884.0
11474,37,Estándar,1238.9,Colombia,Comedia,2018-08-03,0,2885.0
10734,28,Básico,767.8,México,Drama,2018-08-02,1,2886.0
11942,27,Estándar,1426.5,Uruguay,Drama,2018-08-02,1,2886.0
15830,25,Premium,1345.9,Brasil,Comedia,2018-08-02,1,2886.0
16376,22,Estándar,600.2,Brasil,Crimen,2018-08-02,4,2886.0
